WO#,PD,ERT,Due(Days),Downtime,Risk,Distance
188343,3,10,8,4,2,0,
188787,1,50,14,221,4,0,
188482,3,10,5,49,3,0,
188050,3,20,-9,72,4,0,
188540,1,60,9,261,4,0,
188521,3,10,-5,3,4,0,
188117,1,60,10,287,3,0,
188017,1,50,-3,224,3,0,
188397,3,10,-4,41,3,0,
188274,2,30,-12,112,3,0,
188254,1,50,-3,249,2,0,
188563,1,60,5,264,4,0,
188358,3,10,-2,16,1,0,
188427,3,20,-10,65,2,0,
188646,1,50,1,232,1,0,
188841,2,40,14,195,1,0,
188822,3,20,-1,94,0,0,
188021,1,60,7,285,1,0,
188694,2,40,-3,188,2,0,
188223,3,20,4,56,2,0,
188806,1,60,14,268,1,0,
188464,3,10,12,24,0,0,
188207,2,40,0,188,2,0,
188316,1,50,1,208,0,0,
188517,1,50,-11,203,4,0,
188509,3,10,-10,41,3,0,
188309,3,10,-10,3,2,0,
188291,2,40,4,174,4,0,
188585,2,40,0,160,2,0,
188750,1,50,0,229,1,0,
188544,2,30,10,102,1,0,
188268,2,30,-3,116,0,0,
188979,3,20,-13,75,1,0,
188079,2,30,-4,103,4,0,
188733,3,10,5,48,2,0,
188271,1,50,-2,201,3,0,
188982,3,10,-7,15,1,0,
188259,2,30,3,128,2,0,
188943,2,30,10,121,2,0,
188354,1,60,11,267,2,0,
188222,3,10,5,39,4,0,
188908,3,20,1,100,0,0,
188629,1,50,7,246,2,0,
188455,1,50,1,217,4,0,
188132,1,60,-2,282,3,0,
188270,1,50,-3,203,3,0,
188550,3,10,1,28,4,0,
188202,1,50,-10,207,3,0,
188295,2,30,2,125,1,0,
188083,1,50,0,208,1,0,
188044,3,20,7,95,1,0,
188590,3,20,-5,85,0,0,
188255,3,10,13,19,3,0,
188566,1,50,-11,240,1,0,
188459,3,10,-2,2,0,0,
188398,1,50,-5,208,3,0,
188486,2,40,-9,193,0,0,
188522,3,10,12,45,0,0,
188708,2,30,-10,115,4,0,
188152,3,20,2,64,4,0,
188321,3,20,-7,96,3,0,
188628,1,60,8,278,4,0,
188227,3,10,-10,48,1,0,
188271,3,10,7,2,3,0,
188426,2,40,-13,158,2,0,
188208,1,60,14,270,1,0,
188279,3,20,4,53,3,0,
188165,1,50,0,217,2,0,
188725,3,10,0,10,2,0,
188151,3,20,8,58,0,0,
188533,1,60,0,296,4,0,
188808,3,20,11,74,4,0,
188484,2,40,8,182,2,0,
188856,3,10,-11,2,4,0,
188390,3,20,-14,89,2,0,
188403,3,10,9,35,0,0,
188485,3,20,8,53,0,0,
188066,2,30,12,119,3,0,
188263,2,30,-6,146,4,0,
188221,2,30,-2,111,3,0,
188995,1,60,3,290,4,0,
188226,2,30,-2,123,4,0,
188803,3,20,2,74,2,0,
188117,2,40,13,157,2,0,
188783,2,30,13,137,2,0,
188525,2,30,2,107,0,0,
188740,2,30,0,125,3,0,
188066,1,60,14,294,4,0,
188536,3,20,13,61,4,0,
188978,1,60,-1,269,0,0,
188628,1,60,-3,251,2,0,
188090,1,50,-10,220,2,0,
188243,2,30,0,111,3,0,
188244,2,40,12,153,0,0,
188702,1,60,11,275,0,0,
188141,3,10,13,20,4,0,
188752,3,10,12,44,1,0,
188748,3,10,-8,4,4,0,
188043,2,30,3,138,1,0,
188480,2,40,-11,155,0,0,
